post,brand,account,top_rgb,palette_family,palette,brightness,saturation,contrast,colorfulness,sharpness,edge_density,warm_cool_ratio,txt_overlay,p_trust,p_modernity,p_comfort,p_access,p_sustain,p_operready,p_appeal
1,Tata,tatamotorsbusesandvans,"[20, 22, 26]",dark/black,"[[[20, 22, 26], 0.416], [[204, 211, 218], 0.342], [[112, 113, 115], 0.243]]",148.7,44.2,74.0,27.0,652.0,0.0564,0.17,12.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0
7,Tata,tatamotorsbusesandvans,"[55, 91, 121]",cool (blue),"[[[55, 91, 121], 0.437], [[13, 20, 28], 0.321], [[170, 179, 209], 0.242]]",139.5,116.0,56.5,51.6,451.0,0.0507,0.02,14.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0
9,Tata,tatamotorsbusesandvans,"[28, 31, 34]",dark/black,"[[[28, 31, 34], 0.483], [[101, 107, 110], 0.286], [[221, 213, 197], 0.231]]",135.7,73.9,69.9,51.5,642.0,0.0554,0.99,12.0,3.0,5.0,2.0,2.0,3.0,2.0,4.0
10,Tata,tatamotorsbusesandvans,"[22, 27, 30]",dark/black,"[[[22, 27, 30], 0.489], [[95, 127, 153], 0.299], [[196, 210, 224], 0.212]]",139.1,90.0,70.5,53.8,557.0,0.0637,0.03,12.0,4.0,5.0,3.0,2.0,4.0,3.0,4.0
3,Olectra,olectraofficial,"[53, 93, 130]",cool (blue),"[[[53, 93, 130], 0.417], [[18, 25, 28], 0.388], [[173, 185, 196], 0.195]]",130.9,120.6,56.1,74.4,834.0,0.0892,0.03,18.0,4.0,3.0,3.0,2.0,3.0,5.0,3.0
4,Olectra,olectraofficial,"[21, 22, 27]",dark/black,"[[[21, 22, 27], 0.492], [[107, 93, 87], 0.319], [[224, 195, 157], 0.189]]",120.2,96.0,65.6,60.2,393.0,0.0464,4.45,20.0,4.0,3.0,2.0,2.0,3.0,5.0,4.0
6,Olectra,olectraofficial,"[25, 30, 40]",neutral/gray,"[[[25, 30, 40], 0.589], [[23, 118, 192], 0.247], [[190, 203, 223], 0.164]]",136.5,135.1,64.1,91.9,618.0,0.0445,0.02,12.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0
8,Olectra,olectraofficial,"[18, 33, 40]",neutral/gray,"[[[18, 33, 40], 0.552], [[97, 138, 148], 0.259], [[201, 225, 232], 0.188]]",141.8,125.9,72.7,72.3,500.0,0.0554,0.06,14.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0
2,Switch,hindujagroup,"[23, 21, 18]",dark/black,"[[[23, 21, 18], 0.51], [[179, 148, 124], 0.33], [[90, 55, 39], 0.16]]",121.7,113.0,56.3,48.9,121.0,0.0227,104.53,15.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0
5,Switch,switchmobilityev,"[165, 190, 212]",cool (blue),"[[[165, 190, 212], 0.387], [[48, 108, 168], 0.329], [[18, 20, 24], 0.284]]",182.7,114.8,56.1,72.2,296.0,0.0379,0.02,30.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0
